,street,latitude,longitude,plz
0,Altkircherstrasse 22,47.5535082,7.569879500000001,4054
1,Landskronstrasse 28,47.5688515,7.5775108,4056
2,"Breisacherstrasse 61, 63",47.5668322,7.5887022,4057
3,"St. Alban-Vorstadt 38, 40, 42",47.5543916,7.5971832,4052
4,Klybeckstrasse 1,47.56452909999999,7.591295199999998,4058
5,"Alemannengasse 57, 59, 61, 63, 65",47.5580356,7.6026016,4058
6,Alemannengasse,47.5577399,7.6023357,4058
7,Alemannengasse 65A,47.557918,7.603119400000001,4058
8,Rütlistrasse 45,47.55461469999999,7.577441599999999,4051
9,"Grellingerstrasse 16, 18",47.5510953,7.606897799999999,4052
11,Beim Letziturm 16,47.5541648,7.605087399999999,4052
13,Allschwilerstrasse 13A,47.5552931,7.5741486,4054
14,Rudolfstrasse 10,47.5553647,7.574794299999999,4054
15,Allschwilerstrasse,47.55705680000001,7.570882699999999,
16,"Güterstrasse 76, 78",47.5461788,7.5846193,4053
17,Erstfeldstrasse 71,47.5477388,7.5607352,4054
18,Gartenstrasse 64,47.5497623,7.5953495,4052
19,Unterer Rheinweg 116,47.5676261,7.5868042,4057
20,Waldenburgerstrasse 8,47.5553197,7.6087047,4052
21,Klingental 8,47.5624107,7.591116099999999,4058
22,Centralbahnplatz 8,47.5482232,7.5894735,4051
23,Vogesenstrasse 80,47.5675032,7.5770233,4056
24,Schützenmattstrasse 49,47.5548365,7.579966499999998,4051
25,Emanuel Büchel-Strasse 10,47.5501414,7.613364300000001,4052
26,Dorfstrasse 33,47.5835593,7.5926099,4057
27,Schulgasse 8,47.58345689999999,7.5922339,4057
28,Güterstrasse 272,47.54146009999999,7.598708799999999,4053
29,Morgartenring 24,47.5559601,7.5648369,4054
30,Hasenmattstrasse 3,47.53349679999999,7.5918668,4059
31,Isteinerstrasse 70,47.56575489999999,7.5997999,4058
32,Drosselstrasse 21,47.5383934,7.5891536,4059
33,Näfelserstrasse 31,47.55802910000001,7.565731,4055
34,Allschwilerstrasse 110,47.5578009,7.565908599999999,4055
35,Mittlere Strasse 75,47.56228309999999,7.577119199999999,4056
36,Liesbergerstrasse 19,47.5413428,7.5963874,4053
37,"Gellertstrasse 45, 45",47.5511294,7.614284199999998,4052
38,Frobenstrasse 75,47.54333949999999,7.5849113,4053
39,Wanderstrasse 7,47.5526983,7.570276000000001,4054
40,Weilerweg 3,47.5850932,7.592648399999999,4057
41,Predigerhofstrasse,47.5229542,7.5893598,
42,"Greifengasse 36, 38",47.5613225,7.5929519,4058
44,Bläsiring 161,47.5689812,7.5959242,4057
46,"Am Krayenrain 3, 5, 7, 9",47.5656516,7.576074999999999,4056
47,"Gundeldingerrain 171, 173, 175, 177, 179",47.5331324,7.595659299999999,4059
49,Thannerstrasse 30,47.554554,7.574427099999999,4054
50,Holbeinstrasse 27,47.5537495,7.584465799999998,4051
51,Sissacherstrasse 33,47.5463527,7.608901899999999,4052
52,Bartenheimerstrasse 56,47.5589054,7.5690025,4055
53,Mittlere Strasse 112,47.5639701,7.575765100000001,4056
54,Starenstrasse 28,47.5389346,7.5878934,4059
55,"Bruderholzallee 172, 172A",47.5325502,7.5954357,4059
56,Lehenmattsrasse 189,47.5504312,7.621137399999999,4052
57,St. Johanns-Vorstadt 26,47.5633296,7.5847858,4056
58,Hegenheimerstrasse 197,47.563758,7.5639962,4055
59,Dachsfelderstrasse 21,47.5462243,7.582192900000001,4053
60,Schwarzwaldallee,47.5674126,7.606394300000001,
62,"Lehenmattstrasse 242, 244, 248, 248A",47.5481796,7.6200397,4052
63,Nadelberg 23,47.5578827,7.585669099999999,4051
64,Wettsteinallee 79,47.5613439,7.603568500000001,4058
65,Amerbachstrasse 16,47.569176,7.591419799999999,4057
66,Bedrettostrasse 11,47.5259913,7.5909182,4059
67,Bachlettenstrasse 7,47.5501497,7.580844099999999,4054
68,Hagenbachstrasse 12,47.5476603,7.600112299999998,4052
69,Sevogelstrasse 107,47.5482913,7.600152400000001,4052
70,Sennheimerstrasse 49,47.554039,7.5697214,4054
71,Birsstrasse 54,47.5525971,7.6190318,4052
72,Unterer Batterieweg 46,47.5399867,7.586393899999999,4053
73,Rheinweilerweg 21,47.572381,7.596029300000001,4057
74,Schützengraben 15,47.5557239,7.582413399999999,4051
75,In den Ziegelhöfen 158,47.54513069999999,7.5571071,4054
76,Hardstrasse 58,47.5500187,7.605087699999999,4052
77,Mariasteinstrasse 22,47.5486146,7.5708106,4054
79,Austrasse 77,47.5548114,7.578411999999998,4051
80,Dornacherstrasse 317,47.5394915,7.6018407,4053
81,Mattenstrasse 2,47.5641943,7.604002500000001,4058
82,Käferholzstrasse 50,47.5666564,7.6176441,4058
83,Güterstrasse 308,47.5406252,7.6014856,4053
84,Thiersteinerallee 62,47.5408923,7.596997099999999,4053
86,Karl Jaspers-Allee 4,47.5475822,7.6106726,4052
88,Schillerstrasse 31,47.5435641,7.596500199999999,4053
89,J. J. Balmer-Strasse 1,47.5406646,7.595254799999999,4053
90,"J. J. Balmer-Strasse 3, 5, 7, 9",47.5406275,7.5951127,4053
91,"J. J. Balmer- Strasse 6, 8, 10",47.5407483,7.594665699999999,4053
92,J. J. Balmer-Strasse 10,47.540437,7.5944854,4053
93,"Fürstensteinerstrasse 95, 97",47.53698199999999,7.602018999999999,4053
94,Fürstensteinerstrasse,47.5374712,7.599307,4053
95,Falknerstrasse 13,47.556072,7.589173700000001,4001
96,Feldbergstrasse 4,47.5653586,7.587661599999999,4057
98,Am Krayenrain 1,47.5657414,7.576221400000001,4056
101,Pelikanweg 9,47.54964529999999,7.5814273,4054
102,Gempenstrasse 22,47.5447189,7.586922500000001,4053
103,Häsingerstrasse 38,47.5623509,7.5682004,4055
104,Clarastrasse 19,47.5626314,7.5961541,4058
106,St. Alban-Tal 42,47.5539691,7.6026653,4052
107,Gellertstrasse 82,47.5506103,7.612595300000001,4052
108,Im tiefen Boden 23,47.531004,7.591098000000001,4059
110,Gärtnerstrasse 50,47.5765412,7.5916126,4057
111,Holeestrasse 159,47.546482,7.5650632,4054
112,Jacob Burckhardt-Strasse 14,47.5482173,7.6008028,4052
113,Oberwilerstrasse 38,47.5498023,7.5780668,4054
114,Schweizergasse 26,47.5498205,7.577840999999999,4054
115,Klybeckstrasse 69,47.5677744,7.590366,4057
116,"Oetlingerstrasse 51, 53",47.5677299,7.589967199999999,4057
117,Holeestrasse 37,47.5445921,7.572806399999998,4054
119,Rennweg 32,47.5507995,7.606192799999999,4052
120,Falkensteinerstrasse 54,47.53857559999999,7.600802,4053
121,Gotthardstrasse 2,47.5472454,7.5645772,4054
123,Riehenring 32,47.5621388,7.6008789,4058
124,Neuweilerstrasse 38,47.5466284,7.562446599999999,4054
125,Waldenburgerstrasse 21,47.5547252,7.6093671,4052
127,Amselstrasse 35,47.5385391,7.5877196,4059
128,Elsässerstrasse,47.5717775,7.5770722,4056
129,Seltisbergerstrasse 43,47.5285315,7.599403799999999,4059
130,Römergasse 30,47.5584569,7.5999911,4058
131,"Holeestrasse 151, 151A, 151B, 151C, 153, 153A, 153B, 153C",47.5462188,7.565836699999998,4054
133,Burgunderstrasse 13,47.5534995,7.5802396,4051
135,Unterer Batterieweg 163,47.5363907,7.586876900000001,4059
136,Erikastrasse 1,47.57158099999999,7.5910338,4057
137,Eulerstrasse 16,47.5548343,7.5817334,4051
138,Thiersteinerstrasse 167,47.53933749999999,7.5962978,4053
139,Rotbergerstrasse 13,47.5486785,7.5777185,4054
140,Bäumlihofstrasse 98,47.5644278,7.616454000000001,4058
141,"Bruderholzrain 22, 24",47.537694,7.594384499999999,4059
142,Bruderholzstrasse 31,47.54418860000001,7.595240599999999,4053
143,Claragraben 78,47.5623995,7.594616,4058
144,Amerbachstrasse 80,47.5692178,7.5954078,4057
145,Oberalpstrasse 87,47.5505472,7.5636152,4054
146,Amerbachstrasse 45,47.56944319999999,7.5933874,4057
147,Rümmingerstrasse 17,47.5657524,7.620630999999999,4058
148,Bachlettenstrasse 1,47.5503382,7.5811369,4054
149,St. Johanns-Vorstadt 7,47.562592,7.5849299,4056
151,Gundeldingerstrasse 391,47.5387862,7.5981065,4053
152,"Benkenstrasse 10, 12",47.5493243,7.5714766,4054
153,Marschalkenstrasse 27,47.5500407,7.574214899999999,4054
154,Wiesenstrasse 6,47.5770954,7.592508499999998,4057
155,Homburgerstrasse 4,47.5562051,7.612082099999999,4052
156,Bürenfluhstrasse 20,47.5292696,7.5989412,4059
157,Dornacherstrasse 172,47.5420092,7.5923634,4053
158,Binzenstrasse 25,47.5674109,7.6182845,4058
159,Hirzbodenweg 108,47.5480116,7.606104299999999,4052
161,"Chrischonastrasse 39, 39A–D, 41, 41A–D",47.559961,7.602089299999999,4058
162,Wettsteinallee,47.5613169,7.606198699999999,4058
163,Holbeinstrasse 14,47.5544986,7.5841372,4051
167,Altkircherstrasse 30,47.5536256,7.569546399999999,4054
168,"Hüningerstrasse 31, 33",47.5715977,7.5750272,4056
169,Engelgasse 82,47.548624,7.6020029,4052
170,Oberalpstrasse 7,47.5479024,7.564180200000001,4054
171,Baumgartenweg 19,47.5418761,7.5945977,4053
172,Marschalkenstrasse 42,47.54958310000001,7.573270600000001,4054
173,Jacob Burckhardt-Strasse 5,47.5485039,7.601416599999999,4052
175,Engelgasse 79,47.54878069999999,7.6028123,4052
176,Leonhardsstrasse 37,47.5538055,7.5846136,4051
178,Sperrstrasse 82,47.5654647,7.595847399999999,4057
179,Schaffhauserrheinweg 61,47.5572905,7.601589599999999,4058
180,Reinacherstrasse 64,47.5396341,7.6027842,4053
182,Andreas Heusler-Strasse 12,47.54759319999999,7.6030478,4052
183,Fatiostrasse 10,47.5672012,7.579743,4056
185,Birsigstrasse 127,47.55056829999999,7.5767403,4054
186,Im Spitzacker 12,47.52819900000001,7.5992036,4059
187,Grienstrasse 115,47.56006199999999,7.5656743,4055
188,Metzerstrasse 9,47.5640211,7.5782766,4056
189,Rheinschanze 12,47.5663513,7.5830722,4056
192,Rheinländerstrasse 4,47.5638861,7.578324299999999,4056
193,Leimenstrasse 21,47.554365,7.5830873,4051
194,Eichenstrasse 19,47.5560976,7.570616599999999,4054
195,Oetlingerstrasse 18,47.567294,7.5882346,4057
196,"Weiherhofstrasse 34, 34A, 36",47.55066,7.558912800000001,4054
197,Mittlere Strasse 60,47.5625218,7.5773493,4056
198,Bändelgasse 1,47.5796519,7.5927391,4057
199,Eisenbahnweg 10,47.5598869,7.615136000000001,4058
200,Hebelstrasse 133,47.5641673,7.5763237,4056
201,Farnsburgerstrasse 34,47.5551059,7.613420400000001,4052
203,Sperrstrasse 88,47.5655633,7.596153399999999,4057
204,Angensteinerstrasse 26,47.5493994,7.6041426,4052
205,Zürcherstrasse 19,47.5532727,7.606760599999999,4052
207,Feldbergstrasse 42,47.5659668,7.590254499999999,4057
208,Bleichestrasse 19,47.5660603,7.600965200000001,4058
209,Vogesenstrasse 78,47.567386,7.577209,4056
210,"Schönaustrasse 20, 22",47.5676961,7.6001414,4058
211,Niklaus von Flüe-Strasse 24,47.5342618,7.598491399999999,4059
212,Bruderholzallee,47.5329597,7.5948013,4059
213,Luzernerring 89,47.5682772,7.567655499999999,4056
214,Grellingerstrasse 53,47.5493244,7.6062811,4052
215,Gellertstrasse,47.5467289,7.6155528,4052
216,"Emanuel Büchel-Strasse 2, 4",47.55049150000001,7.613830399999999,4052
217,Münchensteinerstrasse 81,47.53991629999999,7.606716499999999,4052
218,Münchensteinerstrasse 97,47.5395744,7.606808399999999,4052
219,Südquaistrasse,47.5852531,7.597167100000001,4057
221,"Thiersteinerrain 13, 15",47.5383031,7.596534999999999,4053
223,Furkastrasse 66,47.5486245,7.561711099999998,4054
224,Birmannsgasse 24,47.557736,7.5770246,4055
227,Schwarzwaldallee 67,47.5614418,7.610557799999999,4058
228,Therwilerstrasse 19,47.5504148,7.5773112,4054
229,Rufacherstrasse 12,47.5579569,7.5726938,4055
230,Allschwilerstrasse 26,47.5562018,7.573845299999999,4055
231,Gotthelfstrasse 19,47.5524211,7.5688539,4054
234,Freie Strasse 53,47.55610160000001,7.590471399999999,4001
235,Oberwilerstrasse 64,47.5487797,7.5770855,4054
236,Unterer Batterieweg 81,47.5392954,7.587097499999999,4059
237,Wattstrasse 14,47.5699484,7.577933300000001,4056
238,"Wasgenring 90, 92, 94",47.5603767,7.564196199999999,4055
239,Hammerstrasse,47.5648381,7.595553,
240,Altkircherstrasse 20,47.5535268,7.570004,4054
243,Neudorfstrasse,47.57399849999999,7.566386000000001,4056
244,St. Galler-Ring 204,47.5512442,7.567721799999999,4054
245,St. Galler-Ring 198,47.5515051,7.567629399999999,4054
247,"Dufourstrasse 5, 7",47.5546106,7.594912099999999,4052
248,Spalenberg 10,47.5573917,7.586456900000001,4051
249,Furkastrasse 50,47.5482017,7.561843,4054
250,"Hörnliallee 1, 3, 5, 7, 9",47.562433,7.634386999999998,4125
251,St. Johanns-Ring 40,47.5647232,7.577773499999999,4056
252,Schöllenenstrasse 5,47.5506628,7.5647712,4054
253,"Glaserbergstrasse 19, 21, 23",47.56699,7.5697132,4056
254,"Glaserbergstrasse 25, 27, 29",47.5666577,7.5692606,4056
255,Türkheimerstrasse 42,47.55897179999999,7.573905399999999,4055
256,Rastatterstrasse 43,47.579214,7.590146399999999,4057
257,"Holeestrasse 97, 99, 101, 103, 105, 107",47.5451091,7.5689822,4054
261,Unterer Rheinweg 98,47.5667625,7.586974499999999,4057
262,Schöllenenstrasse 25,47.5511126,7.564666,4054
263,Güterstrasse 81,47.5465864,7.585224699999999,4053
264,Bruderholzstrasse 20,47.5437526,7.5945833,4053
265,Mühlenberg 7,47.55478799999999,7.597992199999999,4052
267,"Dornacherstrasse 136, 138, 140, 142",47.5427072,7.590560000000001,4053
268,Friedrich Oser-Strasse 22,47.5314561,7.5844862,4059
270,Erlenmattstrasse,47.5702346,7.6017324,4058
272,"Arlesheimerstrasse 45, 47, 49",47.53861930000001,7.6017318,4053
273,Gotthardstrasse 42,47.54850589999999,7.563278299999999,4054
274,Fürstensteinerstrasse 63,47.53748,7.5997253,4053
277,Bundesstrasse 5,47.5525557,7.576984599999999,4054
278,Kandererstrasse 19,47.5656883,7.5900544,4057
279,Sierenzerstrasse 57,47.5590407,7.568670699999999,4055
280,Herrengrabenweg 25,47.555256,7.5722365,4054
281,Weiherhofstrasse 132,47.5477651,7.557883400000001,4054
282,"Schönmattstrasse 15, 17, 19, 21",47.5450382,7.5761363,4054
283,Schönmattstrasse,47.5447701,7.575919899999999,4054
284,Thiersteinerallee,47.541435,7.597721600000001,4053
287,Clarahofweg 20,47.5616653,7.5969595,4058
288,Farnsburgerstrasse 28,47.555601,7.613143,4052
289,Weiherhofstrasse 66,47.5494193,7.558471599999999,4054
291,Im langen Loh 120,47.5512336,7.560906699999999,4054
292,Oetlingerstrasse 190,47.5679254,7.5967893,4057
293,Petersgasse 32,47.5606839,7.586054099999999,4051
294,Elsässerstrasse 17,47.5676109,7.580681099999999,4056
295,Byfangweg 47,47.5511486,7.581459499999999,4051
297,Brantgasse 4,47.5641486,7.5975794,4057
299,Münchensteinerstrasse,47.5414645,7.603912499999999,
302,Clarastrasse 21,47.562674,7.5962864,4058
303,St. Alban-Rheinweg 70,47.5547088,7.601993500000001,4052
