,street,latitude,longitude,plz
304,St. Galler-Ring 176,47.5523803,7.567359499999999,4054
307,Spalenring 132,47.5555165,7.5753847,4055
308,Herrengrabenweg 50,47.554604,7.571197399999999,4054
309,Weiherweg 86,47.5533109,7.573018399999999,4054
310,Strassburgerallee 75,47.5620792,7.569940399999999,4055
311,Dornacherstrasse 152,47.5423117,7.5914758,4053
312,Zürcherstrasse 105,47.55491070000001,7.6116129,4052
313,Vogesenstrasse 49,47.5661719,7.5772192,4056
315,Röschenzerstrasse 3,47.5413848,7.588206400000001,4053
316,Rümmingerstrasse 52,47.5649245,7.6209205,4058
319,Oberalpstrasse 69,47.5500433,7.5638133,4054
320,Jungstrasse 8,47.5678415,7.579867999999998,4056
321,Thiersteinerrain 170,47.53449699999999,7.594041299999999,4059
322,Steinengraben 42,47.5531025,7.5857941,4051
323,Niklaus von Flüe-Strasse 35,47.5352685,7.598919399999999,4059
324,Kluserstrasse 16,47.5498501,7.573427,4054
325,Käferholzstrasse 129,47.5651597,7.620057600000001,4058
326,Florastrasse 34,47.5643898,7.5890467,4057
327,"Andreasplatz 7, 8, 12, 14",47.5580842,7.5860156,4051
328,"Andreasplatz 12, 14",47.5582376,7.5860474,4051
329,"Andreasplatz 7, 8",47.5580842,7.5860156,4051
330,Paracelsusstrasse 15,47.5642691,7.6143806,4058
331,Lerchenstrasse 61,47.5379961,7.5903345,4059
333,Gotthardstrasse 98,47.5500988,7.562338899999999,4054
334,Pfeffingerstrasse 16,47.545027,7.592068,4053
335,Grellingerstrasse 27,47.5502858,7.606975,4052
336,Liestalerstrasse 29,47.5550048,7.614881500000001,4052
337,Paradieshofstrasse 87,47.5489326,7.5595598,4054
338,Oetlingerstrasse 7,47.5674455,7.5873219,4057
340,"Grellingerstrasse 11A, 11B",47.5513099,7.607788599999999,4052
341,Hagentalerstrasse 10,47.5614397,7.572363200000001,4055
342,Schützengraben 33,47.5562656,7.5806877,4051
343,Käferholzstrasse 116,47.5651114,7.619571000000001,4058
344,Auf dem Wolf 9,47.5403919,7.613518300000001,4052
345,Dornacherstrasse 397,47.5379974,7.606364500000001,4053
346,"Dornacherstrasse 398, 400",47.5376315,7.606965499999999,4053
347,Leimgrubenweg 29,47.5364738,7.605218199999999,4053
349,Walkeweg,47.5391431,7.6130687,
350,Rümelinsplatz 13,47.5566981,7.5872787,4001
351,Hagenbachstrasse 18,47.547507,7.600417299999999,4052
352,Hagenbachstrasse 20,47.5474529,7.600523399999999,4052
353,"Viaduktstrasse 8, 10, 12, 14",47.5489496,7.587584499999999,4051
354,Brombacherstrasse 7,47.57056980000001,7.595817299999998,4057
355,Schönaustrasse 50,47.5681728,7.602717699999999,4058
356,Gotthardstrasse 110,47.55063209999999,7.562024299999999,4054
357,Benkenstrasse 15,47.5492964,7.572188199999999,4054
361,Rheingasse 28,47.5599026,7.5920842,4058
362,Feierabendstrasse 23,47.5518753,7.581831800000001,4051
363,Leimenstrasse 56,47.5529194,7.581130499999999,4051
364,Thiersteinerallee 91,47.5394446,7.596767000000001,4053
365,Gempenstrasse 9,47.54503390000001,7.5876245,4053
367,Dittingerstrasse 45,47.5402297,7.5879634,4053
368,Gotthardstrasse 105,47.5504323,7.561688699999999,4054
369,Austrasse 116,47.5554338,7.577258199999998,4051
370,Sennheimerstrasse 20,47.5537656,7.571285400000001,4054
371,Solothurnerstrasse 65,47.5428179,7.5894448,4053
372,Bartenheimerstrasse 3,47.5603816,7.571088,4055
373,Aescherstrasse 14,47.5489864,7.5739202,4054
374,Wettsteinallee 41,47.5604811,7.600725499999999,4058
376,Flughafenstrasse 30,47.5677078,7.571190100000001,4056
378,Rührbergerstrasse 9,47.5601847,7.602860700000001,4058
380,"Chrischonastrasse 39, 39 A, 39 B, 39 C, 39  D, 41, 41 A, 41 B, 41 C, 41 D",47.56028430000001,7.602449099999999,4058
381,St. Johanns-Platz 24,47.5668514,7.580583,4056
382,Farnsburgerstrasse 6,47.5563571,7.6127071,4052
383,Bruderholzallee 34,47.53422219999999,7.5870384,4059
384,Oetlingerstrasse 78,47.5676201,7.591468499999999,4057
385,Spalenvorstadt 3,47.5569815,7.5835992,4051
388,Dufourstrasse 9,47.5540888,7.595043400000001,4052
389,Dufourstrasse 11,47.5540208,7.595206500000001,4052
390,General Guisan-Strasse 143,47.54874849999999,7.562297000000001,4054
391,Hebelstrasse 114,47.5636462,7.5773264,4056
392,St. Alban-Ring 202,47.5486364,7.609387399999999,4052
393,Kleinhüningerstrasse 115,47.5779471,7.589716999999999,4057
394,Gundeldingerrain 109,47.53465749999999,7.591838999999999,4059
395,Theaterstrasse 20,47.5527615,7.5895882,4051
396,Türkheimerstrasse 62,47.55963819999999,7.5732029,4055
398,Schorenweg 9,47.5700088,7.609661000000001,4058
399,"Frobenstrasse 60, 60A",47.5438014,7.58482,4053
400,"Burgfelderstrasse 205, 211",47.56693300000001,7.5633718,4055
401,Karpfenweg 11,47.5510319,7.619172600000001,4052
405,"In den Klostermatten 10, 12",47.5515805,7.6167598,4052
406,Passwangstrasse 15,47.5368752,7.594674199999999,4059
407,Matthäusstrasse 22,47.5669895,7.5922109,4057
409,Erlenstrasse 30,47.5681923,7.5999098,4058
410,Rheingasse 11,47.5605686,7.591793799999999,4058
411,Wallstrasse 16,47.5506269,7.589252799999999,4051
412,Zur Gempenfluh 56,47.5294193,7.601239000000001,4059
413,Furkastrasse 25,47.5473653,7.5617746,4054
414,Birsigstrasse 125,47.5505232,7.5768863,4054
415,"Lindenhofstrasse 30, 32, 34",47.5466946,7.5960564,4052
416,Göschenenstrasse 70,47.5471519,7.559449499999999,4054
417,Hegenheimerstrasse 30,47.5605723,7.572533099999999,4055
418,Münchensteinerstrasse 220,47.53840659999999,7.606656399999999,4053
419,Eulerstrasse 22,47.5550776,7.581348800000001,4051
420,Weiherhofstrasse 135,47.546806,7.5579908,4054
422,Bedrettostrasse 6,47.526135,7.590581299999999,4059
423,"Mathilde Paravicini-Strasse 5, 7, 9, 11",47.5485812,7.603993999999999,4052
424,Oberalpstrasse 82,47.5509336,7.5638685,4054
425,Hegenheimerstrasse 71,47.5607294,7.570588099999999,4055
426,Im Heimatland 84,47.5650992,7.616684500000001,4058
427,St. Alban-Kirchrain,47.554064,7.6018464,4052
429,"Julia Gauss-Strasse 15, 17",47.56722,7.5650229,4056
430,"Hagentalerstrasse 41, 43, 45",47.5618713,7.5708168,4055
433,Erstfeldstrasse 16,47.548595,7.564128699999999,4054
435,Glaserbergstrasse 80,47.5655988,7.5671984,4056
436,Lerchenstrasse 98,47.53621,7.5875006,4059
437,Belchenstrasse 5,47.55415989999999,7.5741191,4054
438,Belchenstrasse 7,47.55408790000001,7.5741455,4054
439,Hardstrasse 60,47.5499555,7.605193799999999,4052
440,Binzenstrasse 44,47.5676161,7.619374899999999,4058
441,Bartenheimerstrasse 37,47.5594857,7.570055099999998,4055
442,Ryffstrasse 16,47.5686713,7.578533800000001,4056
444,Delsbergerallee 4,47.54232620000001,7.6006938,4053
445,Speiserstrasse 106,47.5465113,7.6111075,4052
446,Schauenburgerstrasse 39,47.5544899,7.6103627,4052
447,Schwarzwaldallee 267,47.5694349,7.604432399999999,4058
449,Güterstrasse 233,47.5424205,7.596386400000001,4053
451,Turnerstrasse 18,47.561151,7.6000335,4058
452,St. Alban-Vorstadt 82B,47.5533276,7.5991994,4052
453,Gellertstrasse 18,47.5518505,7.6071127,4052
454,St. Jakobs-Strasse 155,47.5455245,7.6031621,4052
455,Oberwilerstrasse 22,47.5506828,7.5788956,4054
456,Reichensteinerstrasse 43,47.5436597,7.58372,4053
457,St. Alban-Rheinweg 202,47.5562039,7.611725600000001,4052
459,Leonhardsstrasse 51,47.5539,7.583551699999998,4051
460,Haltingerstrasse 17,47.5657028,7.5926722,4057
461,Birsigstrasse 18,47.5508651,7.5844294,4054
462,Flughafenstrasse 47,47.5679968,7.5701277,4056
463,Schaffhauserrheinweg 9,47.55725839999999,7.598839199999999,4058
466,Riehenstrasse 250,47.56742930000001,7.6120655,4058
467,Niklaus von Flüe-Strasse 19,47.5345748,7.5982397,4059
468,Schönaustrasse 46,47.5680282,7.6021672,4058
469,Burgfelderstrasse 160,47.5659986,7.566036999999999,4055
470,Spiegelgasse 5,47.560044,7.5871153,4051
471,Fischmarkt 11,47.5592292,7.5867875,4051
472,Spiegelgasse 15,47.5597652,7.587087899999998,4051
473,Spiegelgasse 11,47.5598552,7.5870749,4051
474,Innere Margarethenstrasse 6,47.5504032,7.586690000000001,4051
475,Flachsländerstrasse 2,47.5687136,7.5895637,4057
476,"Missionsstrasse 34, 36",47.5601729,7.5774029,4055
477,Markircherstrasse 50,47.5655383,7.5623353,4055
478,Markircherstrasse 52,47.5653973,7.5622015,4055
479,Markircherstrasse 56,47.5651637,7.561961800000001,4055
480,Markircherstrasse  58,47.5650559,7.561841899999999,4055
481,Wattstrasse,47.5697091,7.578029399999999,4056
482,Wiesendamm,47.58108,7.59237,4057
484,Isteinerstrasse,47.5655688,7.5997142,4058
485,Claragraben,47.5626238,7.594120500000001,
486,Hardstrasse,47.5502479,7.6049495,4052
487,Pfeffingerstrasse,47.5440237,7.591430099999998,4053
488,Bruderholzstrasse,47.5427031,7.594012299999999,4053
489,Zwingerstrasse,47.5440153,7.593087299999999,4053
490,Birsigstrasse,47.54982,7.58006,
491,Schützenmattstrasse,47.5554386,7.580409899999998,4051
492,Tessinstrasse,47.5511975,7.563582599999999,4054
493,Schützengraben 35,47.5563646,7.580688,4051
494,Spalentorweg,47.5559471,7.5794568,4051
495,Spalenvorstadt 19,47.5573398,7.582403500000001,4051
496,Hammerstrasse 80,47.5636744,7.5963072,4057
497,Markircherstrasse 3,47.5664837,7.5639182,4055
498,Hegenheimerstrasse 52,47.5608878,7.571209399999999,4055
499,Bärschwilerstrasse 12,47.5419738,7.5952736,4053
500,"Güterstrasse 173, 175, 177, 179",47.5439209,7.591971899999999,4053
501,"Grosspeterstrasse 9, 11",47.5453667,7.6002381,4052
502,Jacob  Burckhardt-Strasse 67,47.5460499,7.6005059,4052
503,Murbacherstrasse 52,47.5688662,7.5759115,4056
504,"Davidsbodenstrasse 62, 64",47.5669653,7.5755469,4056
505,Steinengrabe,47.554046,7.5856935,4051
506,Riehenstrasse 280,47.5681291,7.6132372,4058
507,Baumgartenweg 6,47.5423526,7.5945176,4053
508,Schweizergasse 7,47.549062,7.579088699999999,4054
509,Neuweilerstrasse 112,47.5461833,7.5567906,4054
510,Hirzbodenweg 5,47.5512182,7.608970599999999,4052
511,Hirzbodenweg,47.5495455,7.607944499999999,4052
512,Holeestrasse 8,47.544581,7.574586300000001,4054
514,Sängergasse 5,47.5559072,7.5719712,4054
515,Unterer Rheinweg 36,47.5637205,7.5885872,4057
516,"Bernoullistrasse 26, 28",47.5601954,7.5810569,4056
517,"Nauenstrasse 63, 63 A",47.5469082,7.5944561,4052
520,Bachlettenstrasse 13,47.5499702,7.580564700000001,4054
521,Birsigstrasse 82,47.5498535,7.5803784,4054
522,Strassburgerallee 15,47.5639979,7.572189599999999,4055
523,"St. Alban-Anlage 65, 67",47.553071,7.6026262,4052
524,Vogesenstrasse 139,47.5695328,7.574103000000001,4056
525,Seltisbergerstrasse 5,47.5296178,7.6008146,4059
526,Innere Margarethenstrasse 15,47.5498998,7.586856399999999,4051
527,Hardstrasse 65,47.5506481,7.605142799999999,4052
528,Holbeinstrasse 20,47.5540399,7.5841625,4051
529,"Vogesenstrasse 68, 70, 72",47.5670709,7.5775537,4056
530,Florastrasse 35,47.5640954,7.5890435,4057
531,Muespacherstrasse 64,47.5620272,7.566866099999999,4055
533,Im langen Loh 213,47.5491743,7.5605832,4054
535,Grimselstrasse 2,47.5462486,7.5623692,4054
536,Freie Strasse 23,47.5572642,7.589161199999999,4001
537,Oetlingerstrasse 37,47.5676232,7.5890765,4057
538,Erlenstrasse 78,47.569311,7.6036956,4058
539,Kleinriehenstrasse 88,47.5681605,7.6162406,4058
540,Steinbühlallee 183–189,47.547049,7.5571427,4054
541,Rosentalstrasse 27,47.5651299,7.6038592,4058
542,Friedensgasse 13,47.5630577,7.5791777,4056
543,Sperrstrasse 80,47.56543790000001,7.595701200000001,4057
544,"Giessliweg 60, 62, 64, 66",47.5799703,7.590001900000001,4057
545,Chrischonastrasse 47,47.5598074,7.6025938,4058
546,"Chrischonastrasse 39, 39A, 39B, 39C, 39D",47.559961,7.602089299999999,4058
548,Kleinhüningerstrasse 160,47.5790397,7.590768100000001,4057
549,Falkensteinerstrasse 71,47.5380003,7.6008846,4053
550,Rebgasse 53,47.5592136,7.5965095,4058
551,Isteinerstrasse 108,47.5674843,7.598830100000001,4058
552,Schlettstadterstrasse 24,47.5591619,7.572882799999999,4055
553,"Bosenhaldenweg 24, 26, 28",47.5876021,7.659772899999999,4125
554,Heinrichsgasse 10,47.5566418,7.5763919,4055
555,"Utengasse 15, 17",47.5601827,7.5932223,4058
556,Bartenheimerstrasse 35,47.5595918,7.5701822,4055
557,"Anwilerstrasse 10, 12",47.5291469,7.5965904,4059
558,Largitzenstrasse 79,47.5659268,7.567008100000001,4056
560,"Kaysersbergerstrasse 37, 39",47.5663862,7.562575899999999,4055
561,Fasanenstrasse 122,47.5727206,7.610036,4058
563,Hirzbrunnenallee 4,47.5670702,7.611678899999998,4058
564,Solothurnerstrasse 41,47.5441294,7.5906168,4053
565,Schneidergasse 22,47.557958,7.586657799999999,4051
566,Gilgenbergerstrasse 21,47.5379382,7.602571699999999,4053
567,Lothringerstrasse,47.5690833,7.5766791,4056
568,Bundesstrasse 1,47.5527264,7.577117899999998,4054
569,Fatiostrasse 35,47.5666988,7.5793313,4056
570,Brombacherstrasse 1,47.5706816,7.5954508,4057
571,"Gellertstrasse 51, 53",47.5509218,7.614775,4052
572,Spalenring 137,47.5552067,7.576179199999999,4055
573,Leonhardsstrasse 32,47.5540853,7.5837774,4051
574,"Feldbergstrasse 7, 9",47.5657906,7.5880335,4057
575,Leuengasse 10,47.56602400000001,7.5877033,4057
576,Paradieshofstrasse 163,47.546472,7.5589456,4054
578,Lenzgasse 41,47.568558,7.570296399999999,4056
579,Jurastrasse 35.,47.54199149999999,7.5916061,4053
580,"Gellertstrasse 97, 99",47.5496256,7.6170441,4052
581,Dornacherstrasse 274,47.5399992,7.598946799999998,4053
582,Hegenheimerstrasse 62,47.5610021,7.5708934,4055
584,St. Galler-Ring 202,47.5513162,7.567695400000001,4054
585,"Sonnenweg 3, 7",47.4865754,7.6059872,4147
586,Jacob Burckhardt-Strasse 23,47.54799149999999,7.601268900000001,4052
588,Dammerkirchstrasse 80,47.5661669,7.5657646,4056
589,Erlenstrasse,47.5716657,7.602701300000001,
590,Delsbergerallee 75,47.53874889999999,7.5990892,4053
591,Airoloweglein,47.5318258,7.5895283,4059
592,Mittlere Strasse 138,47.564488,7.5751719,4056
594,Flughafenstrasse 45,47.56794499999999,7.570206499999999,4056
595,Röttelerstrasse 20,47.5694818,7.616763199999999,4058
596,Binzenstrasse 45,47.5678235,7.6189769,4058
597,Friedensgasse 23,47.5627883,7.578884599999999,4056
598,Metzerstrasse 57,47.5649151,7.575275899999999,4056
599,"Bruderholzallee 174, 176",47.53263159999999,7.595872,4059
600,Maulbeerstrasse 163,47.5697422,7.6088591,4058
601,Realpstrasse 52,47.5482241,7.5660673,4054
